

8, 1, 42.702953, -77.191360, 387, 05/11/2023 , 14:13:55 , 301.10, 341.30, 0.28, N, 51.61, 5640, N
8, 1, 42.702953, -77.191360, 621, 05/11/2023 , 14:13:55 , 301.10, 341.30, 0.28, N, 51.61, 5640, N
8, 1, 42.702953, -77.191360, 856, 05/11/2023 , 14:13:55 , 301.10, 341.30, 0.28, N, 51.61, 5640, N
8, 1, 42.702950, -77.191360, 230, 05/11/2023 , 14:13:56 , 301.10, 341.30, 0.28, N, 51.61, 5640, N
8, 1, 42.702950, -77.191360, 118, 05/11/2023 , 14:13:56 , 301.10, 219.82, 0.34, S, 51.61, 5640, N
8, 1, 42.702950, -77.191360, 353, 05/11/2023 , 14:13:56 , 301.10, 219.82, 0.34, S, 51.61, 5640, N
8, 1, 42.702950, -77.191360, 589, 05/11/2023 , 14:13:56 , 301.10, 219.82, 0.34, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 38, 05/11/2023 , 14:13:57 , 300.70, 218.58, 0.32, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 274, 05/11/2023 , 14:13:57 , 300.70, 218.58, 0.32, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 511, 05/11/2023 , 14:13:57 , 300.70, 218.58, 0.32, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 747, 05/11/2023 , 14:13:57 , 300.70, 218.58, 0.32, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 109, 05/11/2023 , 14:13:58 , 300.50, 218.58, 0.32, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 209, 05/11/2023 , 14:13:58 , 300.50, 218.58, 0.31, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 444, 05/11/2023 , 14:13:58 , 300.50, 218.58, 0.31, S, 51.61, 5640, N
8, 1, 42.702946, -77.191368, 680, 05/11/2023 , 14:13:58 , 300.50, 218.58, 0.31, S, 51.61, 5640, N
8, 1, 42.702942, -77.191376, 73, 05/11/2023 , 14:13:59 , 300.20, 218.58, 0.31, S, 51.61, 5640, N
8, 1, 42.702942, -77.191376, 173, 05/11/2023 , 14:13:59 , 300.20, 220.45, 0.41, S, 51.61, 5640, N
8, 1, 42.702942, -77.191376, 408, 05/11/2023 , 14:13:59 , 300.20, 220.45, 0.41, S, 51.61, 5640, N
8, 1, 42.702942, -77.191376, 642, 05/11/2023 , 14:13:59 , 300.20, 220.45, 0.41, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 3, 05/11/2023 , 14:14:00 , 299.80, 220.45, 0.41, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 116, 05/11/2023 , 14:14:00 , 299.80, 215.04, 0.43, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 351, 05/11/2023 , 14:14:00 , 299.80, 215.04, 0.43, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 585, 05/11/2023 , 14:14:00 , 299.80, 215.04, 0.43, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 820, 05/11/2023 , 14:14:00 , 299.80, 215.04, 0.43, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 176, 05/11/2023 , 14:14:01 , 299.50, 215.04, 0.43, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 63, 05/11/2023 , 14:14:01 , 299.50, 214.84, 0.45, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 298, 05/11/2023 , 14:14:01 , 299.50, 214.84, 0.45, S, 51.61, 5640, N
8, 1, 42.702938, -77.191376, 533, 05/11/2023 , 14:14:01 , 299.50, 214.84, 0.45, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 118, 05/11/2023 , 14:14:02 , 298.90, 214.84, 0.45, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 216, 05/11/2023 , 14:14:02 , 298.90, 205.59, 0.32, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 452, 05/11/2023 , 14:14:02 , 298.90, 205.59, 0.32, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 688, 05/11/2023 , 14:14:02 , 298.90, 205.59, 0.32, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 61, 05/11/2023 , 14:14:03 , 298.40, 205.59, 0.32, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 160, 05/11/2023 , 14:14:03 , 298.40, 205.59, 0.19, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 394, 05/11/2023 , 14:14:03 , 298.40, 205.59, 0.19, S, 51.61, 5640, N
8, 1, 42.702942, -77.191368, 632, 05/11/2023 , 14:14:03 , 298.40, 205.59, 0.19, S, 51.61, 5640, N
8, 1, 42.702934, -77.191368, 2, 05/11/2023 , 14:14:04 , 297.50, 205.59, 0.19, S, 51.61, 5640, N
8, 1, 42.702934, -77.191368, 106, 05/11/2023 , 14:14:04 , 297.50, 205.59, 0.17, S, 51.61, 5640, N
8, 1, 42.702934, -77.191368, 340, 05/11/2023 , 14:14:04 , 297.50, 205.59, 0.17, S, 51.61, 5640, N
8, 1, 42.702934, -77.191368, 576, 05/11/2023 , 14:14:04 , 297.50, 205.59, 0.17, S, 51.61, 5640, N
8, 1, 42.702934, -77.191368, 810, 05/11/2023 , 14:14:04 , 297.50, 205.59, 0.17, S, 51.61, 5640, N
8, 1, 42.702930, -77.191368, 48, 05/11/2023 , 14:14:05 , 296.80, 205.59, 0.22, S, 51.61, 5640, N
8, 1, 42.702930, -77.191368, 282, 05/11/2023 , 14:14:05 , 296.80, 205.59, 0.22, S, 51.61, 5640, N
8, 1, 42.702930, -77.191368, 518, 05/11/2023 , 14:14:05 , 296.80, 205.59, 0.22, S, 51.61, 5640, N
8, 1, 42.702930, -77.191368, 752, 05/11/2023 , 14:14:05 , 296.80, 205.59, 0.22, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 119, 05/11/2023 , 14:14:06 , 296.50, 205.59, 0.22, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 4, 05/11/2023 , 14:14:06 , 296.50, 206.21, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 239, 05/11/2023 , 14:14:06 , 296.50, 206.21, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 474, 05/11/2023 , 14:14:06 , 296.50, 206.21, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 61, 05/11/2023 , 14:14:07 , 296.20, 206.21, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 160, 05/11/2023 , 14:14:07 , 296.20, 213.33, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 397, 05/11/2023 , 14:14:07 , 296.20, 213.33, 0.30, S, 51.61, 5640, N
8, 1, 42.702927, -77.191368, 632, 05/11/2023 , 14:14:07 , 296.20, 213.33, 0.30, S, 51.61, 5640, N
8, 1, 42.702923, -77.191368, 2, 05/11/2023 , 14:14:08 , 296.00, 213.33, 0.30, S, 51.61, 5640, N
8, 1, 42.702923, -77.191368, 112, 05/11/2023 , 14:14:08 , 296.00, 220.30, 0.48, S, 51.61, 5640, N
8, 1, 42.702923, -77.191368, 346, 05/11/2023 , 14:14:08 , 296.00, 220.30, 0.48, S, 51.61, 5640, N
8, 1, 42.702923, -77.191368, 584, 05/11/2023 , 14:14:08 , 296.00, 220.30, 0.48, S, 51.61, 5640, N
8, 1, 42.702923, -77.191368, 818, 05/11/2023 , 14:14:08 , 296.00, 220.30, 0.48, S, 51.61, 5640, N
8, 1, 42.702919, -77.191368, 48, 05/11/2023 , 14:14:09 , 295.90, 214.68, 0.48, S, 51.61, 5640, N
8, 1, 42.702919, -77.191368, 282, 05/11/2023 , 14:14:09 , 295.90, 214.68, 0.48, S, 51.61, 5640, N
8, 1, 42.702919, -77.191368, 517, 05/11/2023 , 14:14:09 , 295.90, 214.68, 0.48, S, 51.61, 5640, N
8, 1, 42.702919, -77.191368, 754, 05/11/2023 , 14:14:09 , 295.90, 214.68, 0.48, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 136, 05/11/2023 , 14:14:10 , 295.60, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 233, 05/11/2023 , 14:14:10 , 295.60, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 468, 05/11/2023 , 14:14:10 , 295.60, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 702, 05/11/2023 , 14:14:10 , 295.60, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 77, 05/11/2023 , 14:14:11 , 295.40, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 311, 05/11/2023 , 14:14:11 , 295.40, 209.98, 0.45, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 192, 05/11/2023 , 14:14:11 , 295.40, 207.02, 0.42, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 426, 05/11/2023 , 14:14:11 , 295.40, 207.02, 0.42, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 2, 05/11/2023 , 14:14:12 , 295.30, 207.02, 0.42, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 117, 05/11/2023 , 14:14:12 , 295.30, 211.88, 0.43, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 356, 05/11/2023 , 14:14:12 , 295.30, 211.88, 0.43, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 590, 05/11/2023 , 14:14:12 , 295.30, 211.88, 0.43, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 826, 05/11/2023 , 14:14:12 , 295.30, 211.88, 0.43, S, 51.61, 5640, N
8, 1, 42.702908, -77.191376, 60, 05/11/2023 , 14:14:13 , 295.10, 217.22, 0.43, S, 51.61, 5640, N
8, 1, 42.702908, -77.191376, 296, 05/11/2023 , 14:14:13 , 295.10, 217.22, 0.43, S, 51.61, 5640, N
8, 1, 42.702908, -77.191376, 534, 05/11/2023 , 14:14:13 , 295.10, 217.22, 0.43, S, 51.61, 5640, N
8, 1, 42.702908, -77.191376, 769, 05/11/2023 , 14:14:13 , 295.10, 217.22, 0.43, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 3, 05/11/2023 , 14:14:14 , 294.80, 210.78, 0.41, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 238, 05/11/2023 , 14:14:14 , 294.80, 210.78, 0.41, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 473, 05/11/2023 , 14:14:14 , 294.80, 210.78, 0.41, S, 51.61, 5640, N
8, 1, 42.702911, -77.191368, 709, 05/11/2023 , 14:14:14 , 294.80, 210.78, 0.41, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 86, 05/11/2023 , 14:14:15 , 294.70, 210.78, 0.41, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 183, 05/11/2023 , 14:14:15 , 294.70, 210.78, 0.25, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 418, 05/11/2023 , 14:14:15 , 294.70, 210.78, 0.25, S, 51.61, 5640, N
8, 1, 42.702915, -77.191368, 652, 05/11/2023 , 14:14:15 , 294.70, 210.78, 0.25, S, 51.61, 5640, N
8, 1, 42.702911, -77.191360, 28, 05/11/2023 , 14:14:16 , 294.60, 210.78, 0.25, S, 51.61, 5640, N
8, 1, 42.702911, -77.191360, 262, 05/11/2023 , 14:14:16 , 294.60, 210.78, 0.25, S, 51.61, 5640, N
8, 1, 42.702911, -77.191360, 142, 05/11/2023 , 14:14:16 , 294.60, 188.34, 0.28, S, 51.61, 5640, N
8, 1, 42.702911, -77.191360, 376, 05/11/2023 , 14:14:16 , 294.60, 188.34, 0.28, S, 51.61, 5640, N
8, 1, 42.702911, -77.191360, 611, 05/11/2023 , 14:14:16 , 294.60, 188.34, 0.28, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 68, 05/11/2023 , 14:14:17 , 294.50, 192.47, 0.36, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 303, 05/11/2023 , 14:14:17 , 294.50, 192.47, 0.36, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 537, 05/11/2023 , 14:14:17 , 294.50, 192.47, 0.36, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 772, 05/11/2023 , 14:14:17 , 294.50, 192.47, 0.36, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 1, 05/11/2023 , 14:14:18 , 294.30, 196.57, 0.33, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 236, 05/11/2023 , 14:14:18 , 294.30, 196.57, 0.33, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 474, 05/11/2023 , 14:14:18 , 294.30, 196.57, 0.33, S, 51.61, 5640, N
8, 1, 42.702908, -77.191360, 710, 05/11/2023 , 14:14:18 , 294.30, 196.57, 0.33, S, 51.61, 5640, N
8, 1, 42.702904, -77.191368, 81, 05/11/2023 , 14:14:19 , 294.20, 196.57, 0.33, S, 51.61, 5640, N
8, 1, 42.702904, -77.191368, 179, 05/11/2023 , 14:14:19 , 294.20, 213.39, 0.47, S, 51.61, 5640, N
8, 1, 42.702904, -77.191368, 413, 05/11/2023 , 14:14:19 , 294.20, 213.39, 0.47, S, 51.61, 5640, N
8, 1, 42.702904, -77.191368, 652, 05/11/2023 , 14:14:19 , 294.20, 213.39, 0.47, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 44, 05/11/2023 , 14:14:20 , 293.90, 213.39, 0.47, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 142, 05/11/2023 , 14:14:20 , 293.90, 216.20, 0.57, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 376, 05/11/2023 , 14:14:20 , 293.90, 216.20, 0.57, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 612, 05/11/2023 , 14:14:20 , 293.90, 216.20, 0.57, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 851, 05/11/2023 , 14:14:20 , 293.90, 216.20, 0.57, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 208, 05/11/2023 , 14:14:21 , 293.70, 216.20, 0.57, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 90, 05/11/2023 , 14:14:21 , 293.70, 209.32, 0.55, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 325, 05/11/2023 , 14:14:21 , 293.70, 209.32, 0.55, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 560, 05/11/2023 , 14:14:21 , 293.70, 209.32, 0.55, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 3, 05/11/2023 , 14:14:22 , 293.40, 200.90, 0.43, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 238, 05/11/2023 , 14:14:22 , 293.40, 200.90, 0.43, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 472, 05/11/2023 , 14:14:22 , 293.40, 200.90, 0.43, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 707, 05/11/2023 , 14:14:22 , 293.40, 200.90, 0.43, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 112, 05/11/2023 , 14:14:23 , 293.30, 200.90, 0.43, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 212, 05/11/2023 , 14:14:23 , 293.30, 199.97, 0.42, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 446, 05/11/2023 , 14:14:23 , 293.30, 199.97, 0.42, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 681, 05/11/2023 , 14:14:23 , 293.30, 199.97, 0.42, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 53, 05/11/2023 , 14:14:24 , 293.20, 199.97, 0.42, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 151, 05/11/2023 , 14:14:24 , 293.20, 197.52, 0.39, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 385, 05/11/2023 , 14:14:24 , 293.20, 197.52, 0.39, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 622, 05/11/2023 , 14:14:24 , 293.20, 197.52, 0.39, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 857, 05/11/2023 , 14:14:24 , 293.20, 197.52, 0.39, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 84, 05/11/2023 , 14:14:25 , 293.10, 197.52, 0.30, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 319, 05/11/2023 , 14:14:25 , 293.10, 197.52, 0.30, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 555, 05/11/2023 , 14:14:25 , 293.10, 197.52, 0.30, S, 51.61, 5640, N
8, 1, 42.702900, -77.191368, 801, 05/11/2023 , 14:14:25 , 293.10, 197.52, 0.30, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 173, 05/11/2023 , 14:14:26 , 292.90, 197.52, 0.30, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 55, 05/11/2023 , 14:14:26 , 292.90, 193.10, 0.31, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 289, 05/11/2023 , 14:14:26 , 292.90, 193.10, 0.31, S, 51.61, 5640, N
8, 1, 42.702900, -77.191376, 524, 05/11/2023 , 14:14:26 , 292.90, 193.10, 0.31, S, 51.61, 5640, N
8, 1, 42.702896, -77.191376, 107, 05/11/2023 , 14:14:27 , 292.80, 193.10, 0.31, S, 51.61, 5640, N
8, 1, 42.702896, -77.191376, 205, 05/11/2023 , 14:14:27 , 292.80, 191.41, 0.31, S, 51.61, 5640, N
8, 1, 42.702896, -77.191376, 439, 05/11/2023 , 14:14:27 , 292.80, 191.41, 0.31, S, 51.61, 5640, N
8, 1, 42.702896, -77.191376, 674, 05/11/2023 , 14:14:27 , 292.80, 191.41, 0.31, S, 51.61, 5640, N
8, 1, 42.702892, -77.191368, 48, 05/11/2023 , 14:14:28 , 292.70, 191.41, 0.31, S, 51.61, 5640, N
8, 1, 42.702892, -77.191368, 149, 05/11/2023 , 14:14:28 , 292.70, 183.82, 0.33, S, 51.61, 5640, N
8, 1, 42.702892, -77.191368, 383, 05/11/2023 , 14:14:28 , 292.70, 183.82, 0.33, S, 51.61, 5640, N
8, 1, 42.702892, -77.191368, 618, 05/11/2023 , 14:14:28 , 292.70, 183.82, 0.33, S, 51.61, 5640, N
8, 1, 42.702892, -77.191368, 852, 05/11/2023 , 14:14:28 , 292.70, 183.82, 0.33, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 96, 05/11/2023 , 14:14:29 , 292.60, 180.80, 0.33, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 333, 05/11/2023 , 14:14:29 , 292.60, 180.80, 0.33, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 569, 05/11/2023 , 14:14:29 , 292.60, 180.80, 0.33, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 803, 05/11/2023 , 14:14:29 , 292.60, 180.80, 0.33, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 33, 05/11/2023 , 14:14:30 , 292.30, 203.74, 0.35, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 267, 05/11/2023 , 14:14:30 , 292.30, 203.74, 0.35, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 506, 05/11/2023 , 14:14:30 , 292.30, 203.74, 0.35, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 740, 05/11/2023 , 14:14:30 , 292.30, 203.74, 0.35, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 119, 05/11/2023 , 14:14:31 , 292.00, 203.74, 0.35, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 0, 05/11/2023 , 14:14:31 , 292.00, 215.70, 0.44, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 236, 05/11/2023 , 14:14:31 , 292.00, 215.70, 0.44, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 471, 05/11/2023 , 14:14:31 , 292.00, 215.70, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 65, 05/11/2023 , 14:14:32 , 291.70, 215.70, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 162, 05/11/2023 , 14:14:32 , 291.70, 211.37, 0.41, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 398, 05/11/2023 , 14:14:32 , 291.70, 211.37, 0.41, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 633, 05/11/2023 , 14:14:32 , 291.70, 211.37, 0.41, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 2, 05/11/2023 , 14:14:33 , 291.10, 211.37, 0.41, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 112, 05/11/2023 , 14:14:33 , 291.10, 209.91, 0.57, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 346, 05/11/2023 , 14:14:33 , 291.10, 209.91, 0.57, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 581, 05/11/2023 , 14:14:33 , 291.10, 209.91, 0.57, S, 51.61, 5640, N
8, 1, 42.702888, -77.191368, 816, 05/11/2023 , 14:14:33 , 291.10, 209.91, 0.57, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 64, 05/11/2023 , 14:14:34 , 290.80, 200.92, 0.47, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 301, 05/11/2023 , 14:14:34 , 290.80, 200.92, 0.47, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 536, 05/11/2023 , 14:14:34 , 290.80, 200.92, 0.47, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 770, 05/11/2023 , 14:14:34 , 290.80, 200.92, 0.47, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 130, 05/11/2023 , 14:14:35 , 290.60, 200.92, 0.47, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 228, 05/11/2023 , 14:14:35 , 290.60, 193.87, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 465, 05/11/2023 , 14:14:35 , 290.60, 193.87, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 700, 05/11/2023 , 14:14:35 , 290.60, 193.87, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 68, 05/11/2023 , 14:14:36 , 290.40, 193.87, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 302, 05/11/2023 , 14:14:36 , 290.40, 193.87, 0.44, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 184, 05/11/2023 , 14:14:36 , 290.40, 190.60, 0.31, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 420, 05/11/2023 , 14:14:36 , 290.40, 190.60, 0.31, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 2, 05/11/2023 , 14:14:37 , 290.10, 190.60, 0.31, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 109, 05/11/2023 , 14:14:37 , 290.10, 206.55, 0.32, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 345, 05/11/2023 , 14:14:37 , 290.10, 206.55, 0.32, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 579, 05/11/2023 , 14:14:37 , 290.10, 206.55, 0.32, S, 51.61, 5640, N
8, 1, 42.702885, -77.191368, 815, 05/11/2023 , 14:14:37 , 290.10, 206.55, 0.32, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 58, 05/11/2023 , 14:14:38 , 289.80, 223.26, 0.62, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 294, 05/11/2023 , 14:14:38 , 289.80, 223.26, 0.62, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 529, 05/11/2023 , 14:14:38 , 289.80, 223.26, 0.62, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 765, 05/11/2023 , 14:14:38 , 289.80, 223.26, 0.62, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 129, 05/11/2023 , 14:14:39 , 289.60, 223.26, 0.62, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 226, 05/11/2023 , 14:14:39 , 289.60, 221.18, 0.63, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 466, 05/11/2023 , 14:14:39 , 289.60, 221.18, 0.63, S, 51.61, 5640, N
8, 1, 42.702885, -77.191376, 727, 05/11/2023 , 14:14:39 , 289.60, 221.18, 0.63, S, 51.61, 5640, N
8, 1, 42.702881, -77.191376, 105, 05/11/2023 , 14:14:40 , 289.40, 221.18, 0.63, S, 51.61, 5640, N
8, 1, 42.702881, -77.191376, 205, 05/11/2023 , 14:14:40 , 289.40, 215.22, 0.63, S, 51.61, 5640, N
8, 1, 42.702881, -77.191376, 442, 05/11/2023 , 14:14:40 , 289.40, 215.22, 0.63, S, 51.61, 5640, N
8, 1, 42.702881, -77.191376, 678, 05/11/2023 , 14:14:40 , 289.40, 215.22, 0.63, S, 51.61, 5640, N
8, 1, 42.702877, -77.191376, 59, 05/11/2023 , 14:14:41 , 289.30, 215.22, 0.63, S, 51.61, 5640, N
8, 1, 42.702877, -77.191376, 295, 05/11/2023 , 14:14:41 , 289.30, 215.22, 0.63, S, 51.61, 5640, N
8, 1, 42.702877, -77.191376, 176, 05/11/2023 , 14:14:41 , 289.30, 209.86, 0.61, S, 51.61, 5640, N
8, 1, 42.702877, -77.191376, 415, 05/11/2023 , 14:14:41 , 289.30, 209.86, 0.61, S, 51.61, 5640, N
8, 1, 42.702877, -77.191376, 650, 05/11/2023 , 14:14:41 , 289.30, 209.86, 0.61, S, 51.61, 5640, N
8, 1, 42.702873, -77.191383, 95, 05/11/2023 , 14:14:42 , 289.30, 211.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702873, -77.191383, 330, 05/11/2023 , 14:14:42 , 289.30, 211.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702873, -77.191383, 565, 05/11/2023 , 14:14:42 , 289.30, 211.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702873, -77.191383, 803, 05/11/2023 , 14:14:42 , 289.30, 211.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702869, -77.191383, 47, 05/11/2023 , 14:14:43 , 289.20, 210.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702869, -77.191383, 282, 05/11/2023 , 14:14:43 , 289.20, 210.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702869, -77.191383, 516, 05/11/2023 , 14:14:43 , 289.20, 210.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702869, -77.191383, 751, 05/11/2023 , 14:14:43 , 289.20, 210.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 127, 05/11/2023 , 14:14:44 , 289.10, 210.21, 0.61, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 223, 05/11/2023 , 14:14:44 , 289.10, 215.88, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 457, 05/11/2023 , 14:14:44 , 289.10, 215.88, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 692, 05/11/2023 , 14:14:44 , 289.10, 215.88, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 77, 05/11/2023 , 14:14:45 , 289.00, 215.88, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 175, 05/11/2023 , 14:14:45 , 289.00, 216.30, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 411, 05/11/2023 , 14:14:45 , 289.00, 216.30, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 647, 05/11/2023 , 14:14:45 , 289.00, 216.30, 0.62, S, 51.61, 5640, N
8, 1, 42.702862, -77.191391, 881, 05/11/2023 , 14:14:45 , 289.00, 216.30, 0.62, S, 51.61, 5640, N
